CH1 1.0V  ,CH2 1.0V  ,20mS 
099,089,
100,092,
100,094,
100,094,
100,096,
100,098,
100,100,
100,102,
100,102,
100,103,
099,104,
100,105,
099,105,
099,105,
100,106,
100,106,
100,105,
100,105,
100,105,
099,103,
099,102,
100,101,
099,100,
099,099,
100,097,
099,094,
099,092,
099,092,
099,089,
099,087,
100,085,
100,083,
099,083,
100,081,
100,079,
100,077,
100,076,
100,076,
100,075,
099,074,
100,073,
100,073,
099,073,
099,073,
099,073,
099,074,
099,074,
100,075,
100,077,
100,078,
100,080,
100,080,
100,082,
100,084,
100,086,
100,088,
100,088,
099,091,
100,093,
099,095,
099,097,
099,097,
099,099,
100,101,
100,102,
099,102,
100,104,
100,105,
099,105,
100,106,
100,106,
100,106,
100,105,
099,105,
099,104,
099,104,
100,103,
100,101,
099,099,
099,097,
099,097,
099,095,
100,093,
100,091,
100,091,
100,088,
100,086,
099,084,
099,082,
100,082,
100,080,
100,078,
100,077,
100,075,
099,075,
099,074,
100,074,
100,073,
100,073,
099,073,
099,073,
100,074,
099,075,
100,076,
100,076,
100,077,
100,079,
100,080,
100,081,
100,083,
100,085,
100,087,
100,089,
099,090,
099,092,
100,094,
100,096,
100,098,
100,098,
100,100,
100,102,
100,103,
099,104,
099,104,
099,105,
100,106,
100,106,
100,106,
099,106,
100,105,
100,105,
100,103,
100,103,
100,102,
099,101,
100,099,
099,097,
099,097,
099,095,
099,092,
099,089,
099,087,
099,087,
100,085,
099,083,
100,081,
100,079,
100,079,
100,078,
100,076,
100,075,
099,074,
099,074,
100,073,
100,073,
100,073,
100,073,
099,073,
099,074,
100,075,
100,077,
099,077,
099,078,
100,080,
099,082,
100,084,
099,084,
099,086,
099,088,
099,091,
099,093,
100,093,
099,095,
099,097,
100,099,
100,099,
100,101,
100,102,
099,104,
100,105,
100,105,
100,105,
100,106,
099,106,
099,106,
100,105,
100,105,
100,104,
100,103,
100,101,
100,101,
100,099,
099,097,
100,095,
100,093,
100,093,
100,091,
100,088,
100,086,
100,086,
099,084,
100,082,
100,080,
100,078,
099,078,
099,077,
099,075,
099,074,
100,074,
099,074,
099,073,
100,073,
100,073,
099,074,
100,074,
099,074,
099,076,
099,077,
099,079,
099,079,
099,081,
099,083,
099,085,
100,085,
099,087,
100,090,
100,092,
100,094,
099,094,
100,096,
100,098,
100,100,
100,102,
100,102,
099,103,
099,104,
100,105,
099,106,
099,106,
099,106,
100,106,
100,105,
100,105,
100,104,
100,103,
099,102,
100,101,
100,101,
100,099,
100,097,
100,095,
099,092,
099,092,
100,090,
100,087,
099,085,
099,083,
100,083,
100,081,
100,079,
100,078,
099,076,
099,076,
099,075,
100,074,
099,073,
099,073,
099,073,
099,073,
099,073,
099,074,
100,074,
100,075,
100,077,
100,078,
100,080,
100,080,
100,082,
100,084,
100,086,
099,088,
099,088,
099,091,
099,093,
099,095,
099,097,
099,097,
099,099,
100,101,
100,102,
100,102,
100,104,
100,105,
100,105,
100,106,
099,106,
099,106,
099,105,
099,105,
099,104,
100,104,
100,103,
099,101,
099,099,
099,097,
100,097,
100,095,
099,093,
100,091,
100,091,
100,088,
100,086,
100,084,
099,082,
099,082,
099,080,
100,078,
100,077,
099,075,
100,075,
100,074,
100,074,
099,073,
099,073,
100,073,
100,073,
100,074,
099,075,
100,076,
100,076,
100,077,
100,079,
099,080,
100,080,
100,083,
100,085,
100,087,
099,090,
100,090,
100,092,
100,094,
100,096,
100,098,
100,098,
099,100,
099,102,
100,103,
099,104,
099,104,
099,105,
099,106,
099,106,
100,106,
099,106,
100,105,
100,104,
100,103,
100,103,
100,102,
100,101,
100,099,
100,097,
100,097,
099,095,
100,092,
099,090,
099,087,
099,087,
100,085,
100,083,
100,081,
100,079,
100,079,
100,078,
099,076,
100,075,
100,074,
100,074,
099,073,
099,073,
100,073,
099,073,
099,074,
100,074,
100,075,
100,077,
100,077,
100,078,
099,080,
100,082,
099,084,
100,084,
100,086,
100,088,
099,091,
099,093,
099,093,
100,095,
099,097,
100,099,
099,099,
100,101,
099,102,
100,104,
100,105,
099,105,
100,105,
099,106,
100,106,
100,106,
100,105,
100,105,
099,104,
100,103,
100,101,
100,101,
099,099,
100,097,
100,095,
100,093,
099,093,
099,091,
099,088,
100,086,
099,086,
099,084,
100,082,
100,080,
100,078,
100,078,
100,077,
100,075,
100,074,
100,074,
100,074,
099,073,
100,073,
099,073,
099,074,
100,074,
099,074,
100,076,
100,077,
100,079,
099,079,
099,080,
099,083,
099,085,
100,085,
100,088,
100,090,
100,092,
100,094,
099,094,
100,097,
100,098,
100,100,
100,102,
099,102,
100,103,
099,104,
099,105,
100,106,
099,106,
099,106,
100,106,
100,105,
100,105,
099,104,
100,104,
100,102,
100,101,
099,101,
100,099,
100,097,
099,095,
099,092,
099,092,
100,090,
100,087,
100,085,
100,083,
100,083,
100,081,
099,079,
099,078,
099,076,
099,076,
099,075,
099,074,
099,073,
099,073,
100,073,
099,073,
099,073,
099,074,
099,074,
099,075,
099,077,
100,078,
100,080,
100,080,
099,082,
100,084,
100,086,
100,089,
100,089,
099,091,
099,093,
099,095,
099,097,
099,097,
099,099,
100,101,
100,103,
100,103,
100,104,
100,105,
100,105,
100,106,
099,106,
100,106,
100,105,
100,105,
100,104,
100,104,
099,103,
100,101,
100,099,
100,097,
100,097,
100,095,
100,093,
099,091,
099,091,
100,089,
100,086,
099,084,
099,082,
100,082,
099,080,
100,078,
099,077,
100,075,
100,075,
099,074,
099,074,
099,073,
100,073,
100,073,
099,073,
100,074,
099,075,
100,076,
099,076,
099,077,
099,079,
099,080,
100,080,
099,083,
099,085,
100,088,
100,090,
100,090,
100,092,
099,094,
100,096,
099,098,
100,098,
100,100,
099,102,
100,103,
099,104,
100,104,
099,105,
099,105,
100,106,
099,106,
100,106,
099,105,
100,105,
099,103,
100,103,
100,102,
100,101,
100,099,
099,097,
100,097,
099,095,
100,092,
099,090,
099,087,
100,088,
100,085,
100,083,
099,081,
100,079,
100,079,
100,078,
100,076,
100,075,
099,074,
099,074,
099,073,
100,073,
099,073,
099,073,
099,073,
100,074,
100,075,
099,077,
100,077,
100,078,
100,080,
100,082,
100,084,
099,084,
099,086,
100,089,
099,091,
100,093,
100,093,
100,095,
099,097,
099,099,
100,099,
100,101,
100,103,
100,104,
100,105,
100,105,
100,105,
100,106,
099,106,
099,105,
099,105,
099,105,
100,104,
099,103,
100,101,
099,101,
099,100,
099,097,
099,095,
100,093,
099,093,
100,091,
100,089,
100,086,
100,086,
099,084,
100,082,
099,080,
100,078,
100,078,
099,077,
100,075,
100,074,
099,074,
099,074,
099,073,
100,073,
099,073,
099,074,
100,074,
100,075,
100,076,
099,077,
100,079,
099,079,
099,080,
100,082,
100,085,
100,085,
100,088,
099,090,
100,092,
100,094,
100,094,
100,096,
100,098,
100,100,
099,102,
099,102,
100,103,
100,104,
099,105,
100,106,
100,106,
099,106,
100,106,
100,105,
100,105,
100,105,
100,104,
100,102,
100,100,
100,101,
100,099,
100,097,
099,095,
100,092,
100,093,
100,090,
100,088,
100,085,
100,083,
099,083,
099,081,
100,079,
099,078,
099,076,
099,076,
099,075,
100,074,
100,073,
100,073,
099,073,
100,073,
100,073,
099,074,
100,074,
100,075,
100,076,
100,078,
100,080,
100,080,
099,082,
100,084,
100,086,
100,089,
099,088,
100,091,
100,093,
099,095,
100,097,
100,097,
100,099,
100,101,
099,102,
100,102,
100,104,
099,105,
100,105,
100,106,
100,106,
099,106,
099,106,
099,105,
099,104,
100,104,
100,103,
100,101,
100,100,
100,098,
100,098,
100,095,
099,093,
099,091,
100,091,
099,089,
100,087,
100,084,
099,082,
100,082,
099,080,
100,078,
100,077,
100,075,
100,075,
100,074,
100,074,
100,073,
099,073,
100,073,
100,073,
100,074,
099,075,
100,076,
099,076,
100,077,
100,079,
100,081,
099,081,
100,083,
100,085,
100,087,
100,090,
100,090,
100,092,
100,094,
099,096,
099,098,
099,098,
099,100,
099,102,
099,103,
099,104,
100,104,
099,105,
099,106,
100,106,
099,106,
099,106,
100,105,
099,105,
099,103,
099,103,
100,102,
100,101,
100,099,
099,097,
099,097,
099,095,
100,092,
099,090,
099,088,
099,088,
100,085,
100,083,
100,081,
100,079,
100,079,
100,078,
099,076,
100,075,
100,074,
100,074,
099,073,
099,073,
100,073,
100,073,
100,074,
100,074,
100,075,
100,076,
100,076,
100,078,
099,080,
100,082,
099,084,
100,084,
099,086,
099,088,
100,091,
100,093,
100,093,
099,095,
100,097,
100,099,
099,099,
100,101,
100,103,
100,104,
099,105,
100,105,
100,105,
100,106,
100,106,
100,105,
099,105,
099,105,
099,104,
100,103,
100,101,
099,101,
100,100,
099,098,
099,095,
100,093,
100,093,
100,091,
100,089,
099,086,
099,086,
099,084,
100,082,
100,080,
100,078,
099,078,
099,077,
100,075,
100,074,
100,074,
099,074,
099,073,
100,073,
100,073,
100,074,
100,074,
099,075,
099,076,
099,077,
099,079,
099,079,
099,080,
100,083,
100,085,
099,085,
099,087,
099,090,
100,092,
100,094,
100,094,
100,096,
100,098,
099,100,
100,102,
100,102,
099,103,
100,104,
100,105,
099,106,
099,106,
100,106,
099,106,
100,105,
100,105,
099,104,
100,103,
100,102,
100,101,
099,100,
100,099,
100,097,
099,095,
099,092,
099,092,
100,090,
100,088,
100,085,
100,083,
100,083,
100,081,
099,079,
099,077,
099,076,
099,076,
099,075,
100,074,
099,073,
099,074,
099,073,
099,073,
099,074,
100,075,
100,075,
100,076,
100,077,
100,079,
099,081,
100,081,
099,083,
100,085,
100,087,
100,090,
100,090,
099,092,
100,094,
099,096,
099,098,
100,098,
099,100,
099,102,
100,104,
100,104,
100,105,
100,105,
100,106,
100,106,
099,106,
099,106,
099,105,
099,104,
099,103,
099,103,
100,102,
100,100,
099,098,
099,096,
100,096,
100,094,
100,092,
099,090,
099,090,
100,087,
099,085,
100,083,
100,081,
100,081,
099,079,
100,077,
100,076,
099,075,
100,075,
100,074,
100,073,
100,073,
100,073,
100,073,
100,074,
100,074,
100,075,
100,077,
099,077,
099,078,
100,080,
100,082,
100,082,
100,084,
100,086,
100,089,
100,091,
100,091,
100,093,
100,095,
100,097,
099,099,
100,099,
099,101,
099,102,
099,104,
099,105,
099,105,
099,105,
100,106,
100,106,
099,105,
099,105,
100,105,
100,104,
100,102,
099,102,
100,101,
099,099,
100,097,
100,095,
099,095,
100,093,
099,091,
099,089,
099,086,
099,086,
099,084,
100,082,
099,080,
100,078,
099,078,
099,077,
100,075,
099,074,
100,074,
099,074,
099,073,
099,073,
100,073,
099,073,
099,074,
100,075,
100,076,
099,078,
100,078,
099,079,
099,081,
100,083,
100,086,
100,086,
100,088,
099,090,
099,092,
100,095,
099,095,
099,097,
100,099,
100,100,
100,101,
100,102,
100,104,
100,105,
100,105,
100,105,
099,106,
099,106,
099,105,
099,105,
099,105,
100,104,
100,103,
099,101,
099,100,
099,100,
100,098,
100,096,
100,094,
100,091,
099,091,
099,089,
099,087,
100,084,
099,085,
099,082,
100,080,
099,079,
099,077,
100,077,
099,076,
100,075,
100,074,
100,073,
099,073,
099,073,
100,073,
100,074,
100,074,
100,074,
099,076,
099,077,
100,079,
099,079,
099,081,
099,082,
100,085,
100,087,
099,087,
100,089,
100,091,
100,094,
100,096,
100,096,
100,098,
099,099,
099,101,
099,103,
100,103,
099,104,
099,105,
099,105,
099,106,
099,105,
100,106,
100,105,
100,105,
100,105,
100,104,
100,102,
100,101,
100,099,
100,099,
100,097,
100,095,
099,093,
099,090,
099,090,
100,088,
099,086,
099,083,
100,081,
100,081,
100,080,
100,078,
100,076,
100,075,
099,075,
100,074,
099,073,
099,073,
100,073,
100,073,
099,073,
099,074,
100,075,
100,075,
099,076,
099,078,
100,079,
100,081,
100,081,
099,083,
099,086,
099,088,
100,090,
100,090,
099,092,
100,095,
100,097,
099,099,
099,099,
100,101,
100,102,
099,103,
099,103,
100,104,
100,105,
100,106,
099,106,
099,106,
100,106,
100,105,
099,104,
099,103,
099,103,
100,101,
100,100,
100,098,
099,096,
100,096,
100,094,
099,091,
100,089,
100,089,
100,087,
099,085,
099,083,
099,080,
099,080,
099,079,
099,077,
100,076,
100,075,
100,075,
100,074,
100,073,
099,073,
100,073,
100,073,
100,074,
100,074,
099,076,
099,077,
100,077,
099,079,
099,081,
100,082,
100,083,
100,084,
099,087,
100,089,
100,091,
100,092,
100,094,
099,096,
100,098,
100,100,
100,100,
100,101,
100,103,
099,104,
100,105,
100,105,
099,105,
100,106,
100,106,
100,105,
100,105,
099,105,
099,104,
100,103,
100,102,
099,101,
099,099,
100,097,
100,095,
099,095,
100,093,
100,090,
100,088,
100,086,
100,086,
100,083,
100,081,
100,080,
100,078,
100,078,
100,076,
100,075,
100,074,
099,074,
099,074,
099,073,
100,073,
099,074,
100,074,
099,075,
099,076,
100,077,
100,079,
100,079,
100,080,
100,082,
100,085,
099,087,
100,087,
099,089,
099,091,
099,094,
099,096,
100,096,
100,098,
100,100,
100,101,
100,101,
100,103,
100,104,
100,105,
100,105,
100,105,
100,106,
100,106,
099,105,
099,105,
099,105,
099,103,
100,102,
100,100,
100,099,
100,099,
099,097,
100,095,
100,092,
100,090,
099,090,
100,088,
100,086,
099,084,
099,084,
099,081,
099,080,
100,078,
100,076,
100,076,
100,075,
100,074,
099,073,
100,073,
100,073,
100,073,
100,073,
099,074,
100,075,
100,075,
099,076,
099,077,
099,079,
099,079,
099,082,
100,084,
100,086,
100,088,
100,088,
100,090,
100,093,
100,095,
099,097,
099,097,
099,099,
099,101,
100,102,
100,103,
100,103,
099,104,
100,105,
099,106,
100,106,
100,106,
100,106,
100,105,
100,104,
099,104,
100,103,
100,102,
100,100,
100,098,
099,098,
099,096,
100,094,
100,091,
100,089,
099,089,
100,087,
100,085,
099,083,
100,081,
099,081,
099,079,
099,077,
100,076,
100,074,
100,074,
100,074,
100,073,
099,073,
099,073,
100,073,
100,074,
100,074,
100,076,
100,076,
099,077,
100,079,
100,080,
100,082,
100,082,
100,085,
099,087,
099,089,
099,091,
100,091,
100,094,
099,096,
100,098,
100,098,
099,100,
099,101,
100,103,
099,104,
099,104,
099,105,
099,105,
099,106,
099,106,
099,106,
100,105,
099,105,
100,104,
100,102,
099,102,
100,100,
099,099,
100,097,
100,095,
099,095,
100,093,
099,090,
100,088,
100,088,
100,086,
100,084,
099,081,
099,079,
099,079,
100,078,
100,076,
100,075,
100,074,
100,074,
099,074,
100,073,
099,073,
100,073,
100,073,
100,074,
100,075,
099,076,
100,077,
100,077,
100,079,
099,081,
099,084,
100,084,
100,086,
100,088,
100,090,
100,093,
100,093,
100,095,
100,097,
099,099,
099,101,
099,100,
099,102,
099,103,
099,104,
099,105,
099,105,
099,106,
100,106,
100,106,
100,105,
099,105,
100,104,
099,103,
100,102,
100,102,
099,100,
099,098,
099,096,
100,094,
099,094,
100,091,
100,089,
100,087,
100,085,
099,085,
099,083,
099,081,
100,079,
099,077,
100,077,
100,076,
099,074,
099,074,
100,074,
099,073,
099,073,
099,073,
100,074,
100,074,
100,074,
099,076,
100,077,
100,079,
100,079,
100,080,
100,082,
100,085,
099,087,
099,087,
099,089,
100,091,
100,094,
100,096,
100,096,
100,098,
100,100,
100,101,
099,101,
100,103,
099,104,
100,105,
099,105,
099,105,
100,106,
100,106,
100,105,
100,105,
100,105,
100,104,
100,102,
100,101,
099,099,
099,099,
100,097,
099,095,
099,092,
099,090,
100,090,
100,088,
099,086,
099,083,
099,084,
100,081,
099,079,
099,078,
100,076,
099,076,
099,075,
100,074,
099,073,
100,073,
099,073,
100,073,
099,073,
100,074,
100,075,
099,075,
099,076,
100,077,
100,079,
100,079,
100,081,
100,084,
100,086,
100,088,
100,088,
100,090,
099,093,
100,095,
099,097,
099,097,
099,099,
099,101,
099,102,
099,103,
100,103,
100,105,
099,105,
100,106,
100,106,
100,106,
099,106,
100,105,
100,104,
100,104,
100,103,
100,102,
100,100,
099,098,
099,098,
099,096,
099,094,
100,091,
100,089,
100,089,
099,087,
100,085,
100,083,
100,081,
100,081,
100,079,
099,077,
099,076,
100,074,
099,074,
100,074,
100,073,
100,073,
100,073,
100,073,
100,074,
100,074,
099,076,
100,076,
100,077,
100,079,
100,080,
099,082,
100,082,
099,085,
099,087,
099,089,
099,091,
099,091,
100,094,
099,096,
100,098,
100,098,
100,100,
099,101,
100,103,
100,104,
099,104,
100,105,
100,105,
100,106,
099,106,
099,106,
100,105,
100,105,
100,104,
100,102,
100,102,
100,101,
100,099,
100,097,
100,095,
100,095,
100,093,
099,090,
100,088,
099,088,
099,086,
100,083,
099,081,
099,080,
100,080,
100,078,
100,076,
100,075,
100,074,
100,074,
100,074,
100,073,
100,073,
100,073,
100,073,
099,074,
099,075,
099,076,
099,077,
099,077,
099,079,
100,081,
100,084,
100,084,
100,086,
100,088,
100,090,
100,093,
100,093,
100,095,
099,097,
100,099,
099,101,
099,101,
099,102,
099,103,
100,105,
100,105,
100,105,
100,106,
100,106,
100,106,
100,105,
100,105,
100,104,
099,103,
100,102,
100,102,
099,100,
099,098,
099,096,
099,094,
099,094,
100,092,
100,089,
100,087,
100,085,
100,085,
100,083,
100,081,
099,079,
099,077,
099,077,
100,076,
100,075,
099,074,
099,074,
099,073,
100,073,
100,073,
100,074,
100,074,
099,074,
100,076,
100,077,
100,079,
100,079,
099,080,
100,082,
099,085,
099,087,
099,087,
099,089,
100,091,
099,094,
100,096,
099,096,
100,098,
100,100,
099,101,
099,101,
099,103,
100,104,
099,105,
099,106,
099,105,
099,106,
099,106,
100,105,
100,105,
100,105,
100,104,
100,102,
100,101,
100,099,
100,099,
100,097,
100,095,
099,093,
100,090,
100,090,
100,088,
099,086,
099,083,
099,083,
100,081,
100,080,
100,078,
100,076,
100,076,
100,075,
100,074,
100,073,
100,073,
100,073,
100,073,
099,073,
099,074,
099,075,
099,075,
099,076,
100,077,
099,079,
100,079,
100,081,
100,084,
099,086,
100,088,
100,088,
100,090,
099,092,
099,095,
099,097,
099,097,
099,099,
100,101,
099,102,
099,103,
100,103,
100,105,
100,105,
100,106,
100,106,
100,106,
100,106,
100,105,
100,104,
099,104,
099,103,
099,102,
099,100,
100,098,
100,098,
099,096,
099,094,
099,092,
100,089,
100,089,
100,087,
100,084,
100,083,
100,080,
100,080,
100,079,
099,077,
100,076,
099,074,
099,074,
100,074,
099,073,
099,073,
100,073,
099,073,
099,074,
100,074,
099,076,
100,076,
099,077,
100,079,
100,081,
100,082,
099,082,
100,084,
099,087,
099,089,
099,091,
100,091,
100,094,
100,096,
100,098,
100,098,
100,100,
100,101,
100,103,
100,104,
099,104,
100,105,
099,105,
099,106,
100,106,
100,106,
099,105,
099,105,
100,104,
100,103,
100,103,
100,101,
099,099,
100,097,
100,095,
100,095,
100,093,
099,090,
100,088,
100,088,
099,086,
099,083,
099,081,
100,079,
100,080,
099,078,
100,076,
100,075,
100,074,
100,074,
099,073,
099,073,
099,073,
099,073,
099,073,
099,074,
099,075,
099,076,
099,077,
099,077,
100,079,
100,081,
100,083,
100,083,
100,086,
100,088,
100,090,
100,092,
100,092,
100,095,
099,097,
099,099,
099,100,
099,100,
099,102,
099,103,
100,105,
100,105,
100,105,
100,106,
100,106,
100,106,
099,105,
100,105,
100,104,
099,103,
099,102,
099,102,
100,100,
100,098,
100,096,
099,094,
100,094,
099,092,
099,089,
099,087,
099,084,
099,084,
099,082,
100,080,
100,079,
100,077,
100,077,
099,076,
099,075,
099,074,
099,074,
100,073,
100,073,
099,073,
100,074,
099,074,
100,074,
100,076,
100,077,
100,079,
099,079,
100,081,
099,082,
099,084,
099,087,
100,087,
099,089,
099,091,
100,094,
100,096,
100,096,
100,098,
100,100,
100,101,
100,101,
100,103,
099,104,
099,105,
099,105,
099,105,
099,106,
099,106,
100,105,
099,105,
099,105,
099,104,
100,102,
100,101,
100,099,
099,099,
099,097,
100,095,
099,093,
099,090,
100,090,
100,088,
100,085,
100,083,
100,083,
100,081,
100,080,
099,078,
099,076,
100,076,
099,075,
100,074,
100,073,
099,073,
099,073,
099,073,
099,073,
099,074,
100,075,
100,075,
099,076,
099,077,
100,079,
100,079,
100,081,
100,083,
100,086,
100,088,
100,088,
099,090,
100,092,
099,095,
099,097,
099,097,
099,099,
099,101,
100,102,
100,103,
100,103,
099,105,
100,105,
099,106,
100,106,
100,106,
100,106,
099,105,
100,104,
099,104,
099,103,
100,102,
100,100,
100,098,
099,098,
100,096,
099,094,
099,092,
100,089,
100,089,
099,087,
100,084,
100,082,
099,080,
099,081,
100,079,
100,077,
100,076,
099,075,
099,075,
099,074,
099,073,
099,073,
099,073,
100,073,
099,074,
100,074,
099,075,
099,075,
100,077,
099,079,
100,081,
100,083,
100,083,
099,084,
100,087,
099,089,
099,091,
100,091,
100,094,
100,096,
100,098,
100,098,
100,100,
100,101,
100,103,
100,104,
099,104,
100,105,
100,105,
099,106,
100,106,
100,106,
100,105,
100,105,
100,104,
100,102,
099,102,
099,101,
099,099,
100,097,
099,095,
099,094,
099,093,
099,090,
099,088,
099,088,
099,086,
100,083,
100,082,
099,080,
100,079,
099,078,
100,076,
099,075,
100,074,
099,074,
099,074,
100,073,
099,073,
099,073,
099,073,
099,074,
100,075,
099,076,
100,077,
100,077,
100,079,
099,081,
099,083,
100,083,
100,086,
100,088,
099,091,
099,093,
099,093,
099,095,
099,097,
100,099,
100,101,
099,101,
099,102,
100,104,
100,105,
100,105,
100,105,
100,106,
100,106,
100,106,
099,105,
100,105,
099,104,
099,103,
100,102,
099,102,
099,100,
099,098,
099,096,
100,094,
100,094,
100,092,
100,090,
099,087,
099,084,
099,084,
100,082,
100,080,
100,079,
099,077,
099,077,
099,076,
099,075,
099,074,
099,074,
099,073,
100,073,
100,073,
100,074,
100,074,
100,074,
100,075,
100,077,
099,079,
099,079,
099,081,
099,083,
099,084,
099,087,
099,087,
100,089,
099,091,
099,094,
100,096,
100,096,
099,098,
099,100,
099,101,
099,101,
099,103,
099,104,
099,105,
100,106,
100,105,
099,106,
099,106,
099,106,
100,105,
100,105,
100,104,
100,103,
100,101,
099,099,
099,099,
099,097,
099,095,
099,092,
099,090,
099,090,
099,088,
100,086,
100,084,
100,084,
099,082,
100,080,
100,078,
100,076,
100,076,
099,075,
099,074,
100,074,
099,073,
099,073,
099,073,
099,073,
100,074,
100,075,
099,075,
100,076,
100,077,
100,079,
100,079,
100,081,
100,083,
100,085,
100,088,
099,088,
099,091,
099,093,
100,095,
100,097,
099,097,
100,099,
100,101,
100,102,
100,103,
100,103,
099,105,
100,105,
100,106,
100,106,
100,106,
099,106,
099,105,
100,104,
099,104,
100,103,
100,102,
099,100,
100,098,
100,098,
099,096,
100,094,
100,092,
100,090,
100,090,
100,087,
100,085,
099,082,
100,080,
099,080,
099,078,
099,077,
099,076,
099,075,
099,075,
100,074,
099,073,
099,073,
099,073,
099,073,
100,074,
100,074,
099,075,
100,075,
099,078,
100,080,
100,080,
099,081,
100,084,
100,086,
